payment_id,customer_id,payment_date,amount,plan,payment_method,status
PAY01114,CUST0167,2023-01-01,49.0,Starter,Bank Transfer,Paid
PAY01115,CUST0167,2023-02-01,49.0,Starter,Bank Transfer,Paid
PAY01116,CUST0168,2023-09-01,49.0,Starter,Credit Card,Paid
PAY01117,CUST0168,2023-10-01,49.0,Starter,PayPal,Paid
PAY01118,CUST0168,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY01119,CUST0168,2023-12-01,49.0,Starter,Credit Card,Paid
PAY01120,CUST0169,2023-05-01,499.0,Enterprise,Credit Card,Paid
PAY01121,CUST0169,2023-06-01,499.0,Enterprise,Bank Transfer,Paid
PAY01122,CUST0169,2023-07-01,499.0,Enterprise,PayPal,Paid
PAY01123,CUST0169,2023-08-01,499.0,Enterprise,PayPal,Paid
PAY01124,CUST0169,2023-09-01,499.0,Enterprise,Credit Card,Paid
PAY01125,CUST0169,2023-10-01,499.0,Enterprise,Bank Transfer,Paid
PAY01126,CUST0169,2023-11-01,499.0,Enterprise,Bank Transfer,Paid
PAY01127,CUST0169,2023-12-01,499.0,Enterprise,Bank Transfer,Paid
PAY01128,CUST0170,2023-01-01,149.0,Growth,PayPal,Paid
PAY01129,CUST0170,2023-02-01,149.0,Growth,PayPal,Paid
PAY01130,CUST0170,2023-03-01,499,Growth,PayPal,Paid
PAY01131,CUST0170,2023-04-01,499,Growth,Bank Transfer,Paid
PAY01132,CUST0170,2023-05-01,499,Growth,Credit Card,Paid
PAY01133,CUST0170,2023-06-01,499,Growth,PayPal,Paid
PAY01134,CUST0170,2023-07-01,499,Growth,Bank Transfer,Paid
PAY01135,CUST0170,2023-08-01,499,Growth,Bank Transfer,Paid
PAY01136,CUST0170,2023-09-01,499,Growth,Credit Card,Paid
PAY01137,CUST0170,2023-10-01,499,Growth,Credit Card,Paid
PAY01138,CUST0170,2023-11-01,499,Growth,Bank Transfer,Paid
PAY01139,CUST0170,2023-12-01,499,Growth,Credit Card,Paid
PAY01140,CUST0171,2023-05-01,149.0,Growth,PayPal,Paid
PAY01141,CUST0171,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY01142,CUST0171,2023-07-01,149.0,Growth,PayPal,Paid
PAY01143,CUST0171,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY01144,CUST0171,2023-09-01,149.0,Growth,PayPal,Paid
PAY01145,CUST0172,2023-05-01,149.0,Growth,Credit Card,Paid
PAY01146,CUST0172,2023-06-01,149.0,Growth,Credit Card,Paid
PAY01147,CUST0172,2023-07-01,149.0,Growth,PayPal,Paid
PAY01148,CUST0172,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY01149,CUST0172,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY01150,CUST0172,2023-10-01,149.0,Growth,PayPal,Paid
PAY01151,CUST0172,2023-11-01,149.0,Growth,PayPal,Paid
PAY01152,CUST0172,2023-12-01,149.0,Growth,Credit Card,Paid
PAY01153,CUST0173,2023-01-01,49.0,Starter,Credit Card,Paid
PAY01154,CUST0173,2023-02-01,49.0,Starter,PayPal,Paid
PAY01155,CUST0173,2023-03-01,49.0,Starter,PayPal,Paid
PAY01156,CUST0173,2023-04-01,49.0,Starter,Bank Transfer,Paid
PAY01157,CUST0173,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY01158,CUST0173,2023-06-01,49.0,Starter,PayPal,Paid
PAY01159,CUST0173,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY01160,CUST0173,2023-08-01,49.0,Starter,Credit Card,Paid
PAY01161,CUST0173,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01162,CUST0173,2023-10-01,49.0,Starter,PayPal,Paid
PAY01163,CUST0173,2023-11-01,49.0,Starter,Credit Card,Paid
PAY01164,CUST0173,2023-12-01,49.0,Starter,Credit Card,Paid
PAY01165,CUST0174,2023-05-01,49.0,Starter,Credit Card,Paid
PAY01166,CUST0174,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY01167,CUST0174,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY01168,CUST0174,2023-08-01,49.0,Starter,Credit Card,Paid
PAY01169,CUST0174,2023-09-01,49.0,Starter,Credit Card,Paid
PAY01170,CUST0174,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY01171,CUST0174,2023-11-01,149,Starter,Bank Transfer,Paid
PAY01172,CUST0174,2023-12-01,149,Starter,Credit Card,Paid
PAY01173,CUST0175,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY01174,CUST0175,2023-11-01,149.0,Growth,Bank Transfer,Paid
PAY01175,CUST0175,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY01176,CUST0176,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY01177,CUST0176,2023-11-01,49.0,Starter,PayPal,Paid
PAY01178,CUST0176,2023-12-01,49.0,Starter,PayPal,Paid
PAY01179,CUST0177,2023-06-01,49.0,Starter,PayPal,Paid
PAY01180,CUST0177,2023-07-01,49.0,Starter,Credit Card,Paid
PAY01181,CUST0177,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY01182,CUST0177,2023-09-01,49.0,Starter,PayPal,Paid
PAY01183,CUST0177,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY01184,CUST0177,2023-11-01,49.0,Starter,PayPal,Paid
PAY01185,CUST0177,2023-12-01,49.0,Starter,Credit Card,Paid
PAY01186,CUST0178,2023-04-01,49.0,Starter,Credit Card,Paid
PAY01187,CUST0178,2023-05-01,49.0,Starter,PayPal,Paid
PAY01188,CUST0178,2023-06-01,49.0,Starter,Credit Card,Paid
PAY01189,CUST0178,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY01190,CUST0178,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY01191,CUST0178,2023-09-01,49.0,Starter,Credit Card,Paid
PAY01192,CUST0178,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY01193,CUST0178,2023-11-01,49.0,Starter,PayPal,Paid
PAY01194,CUST0178,2023-12-01,49.0,Starter,PayPal,Paid
PAY01195,CUST0179,2023-04-01,149.0,Growth,PayPal,Paid
PAY01196,CUST0179,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY01197,CUST0179,2023-06-01,149.0,Growth,PayPal,Paid
PAY01198,CUST0179,2023-07-01,149.0,Growth,Credit Card,Paid
PAY01199,CUST0179,2023-08-01,149.0,Growth,PayPal,Paid
PAY01200,CUST0179,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY01201,CUST0180,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY01202,CUST0180,2023-10-01,149.0,Growth,PayPal,Paid
PAY01203,CUST0180,2023-11-01,149.0,Growth,Credit Card,Paid
PAY01204,CUST0180,2023-12-01,149.0,Growth,Credit Card,Paid
PAY01205,CUST0181,2023-06-01,49.0,Starter,Credit Card,Paid
PAY01206,CUST0181,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY01207,CUST0181,2023-08-01,49.0,Starter,Credit Card,Paid
PAY01208,CUST0181,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01209,CUST0181,2023-10-01,49.0,Starter,PayPal,Paid
PAY01210,CUST0181,2023-11-01,49.0,Starter,PayPal,Paid
PAY01211,CUST0181,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY01212,CUST0182,2023-01-01,149.0,Growth,Bank Transfer,Paid
PAY01213,CUST0182,2023-02-01,149.0,Growth,PayPal,Paid
PAY01214,CUST0182,2023-03-01,499,Growth,PayPal,Paid
PAY01215,CUST0182,2023-04-01,499,Growth,Bank Transfer,Paid
PAY01216,CUST0182,2023-05-01,499,Growth,PayPal,Paid
PAY01217,CUST0182,2023-06-01,499,Growth,PayPal,Paid
PAY01218,CUST0182,2023-07-01,499,Growth,Credit Card,Paid
PAY01219,CUST0182,2023-08-01,499,Growth,Credit Card,Paid
PAY01220,CUST0182,2023-09-01,499,Growth,PayPal,Paid
PAY01221,CUST0182,2023-10-01,499,Growth,PayPal,Paid
PAY01222,CUST0182,2023-11-01,499,Growth,Credit Card,Paid
PAY01223,CUST0182,2023-12-01,499,Growth,PayPal,Paid
PAY01224,CUST0183,2023-01-01,499.0,Enterprise,Bank Transfer,Paid
PAY01225,CUST0183,2023-02-01,499.0,Enterprise,PayPal,Paid
PAY01226,CUST0183,2023-03-01,499.0,Enterprise,PayPal,Paid
PAY01227,CUST0183,2023-04-01,499.0,Enterprise,Bank Transfer,Paid
PAY01228,CUST0183,2023-05-01,499.0,Enterprise,Credit Card,Paid
PAY01229,CUST0183,2023-06-01,499.0,Enterprise,PayPal,Paid
PAY01230,CUST0183,2023-07-01,499.0,Enterprise,Credit Card,Paid
PAY01231,CUST0183,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY01232,CUST0183,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY01233,CUST0183,2023-10-01,499.0,Enterprise,PayPal,Paid
PAY01234,CUST0183,2023-11-01,499.0,Enterprise,Credit Card,Paid
PAY01235,CUST0183,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY01236,CUST0184,2023-03-01,149.0,Growth,PayPal,Paid
PAY01237,CUST0184,2023-04-01,149.0,Growth,Credit Card,Paid
PAY01238,CUST0184,2023-05-01,149.0,Growth,Credit Card,Paid
PAY01239,CUST0184,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY01240,CUST0184,2023-07-01,149.0,Growth,PayPal,Paid
PAY01241,CUST0184,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY01242,CUST0184,2023-09-01,149.0,Growth,Credit Card,Paid
PAY01243,CUST0185,2023-01-01,149.0,Growth,PayPal,Paid
PAY01244,CUST0185,2023-02-01,149.0,Growth,Credit Card,Paid
PAY01245,CUST0185,2023-03-01,149.0,Growth,PayPal,Paid
PAY01246,CUST0185,2023-04-01,149.0,Growth,PayPal,Paid
PAY01247,CUST0185,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY01248,CUST0185,2023-06-01,149.0,Growth,Credit Card,Paid
PAY01249,CUST0185,2023-07-01,149.0,Growth,PayPal,Paid
PAY01250,CUST0185,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY01251,CUST0185,2023-09-01,149.0,Growth,Credit Card,Paid
PAY01252,CUST0185,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY01253,CUST0185,2023-11-01,149.0,Growth,Credit Card,Paid
PAY01254,CUST0185,2023-12-01,149.0,Growth,PayPal,Paid
PAY01255,CUST0186,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY01256,CUST0186,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01257,CUST0186,2023-10-01,49.0,Starter,PayPal,Paid
PAY01258,CUST0186,2023-11-01,49.0,Starter,Credit Card,Paid
PAY01259,CUST0186,2023-12-01,49.0,Starter,PayPal,Paid
PAY01260,CUST0187,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01261,CUST0187,2023-10-01,49.0,Starter,PayPal,Paid
PAY01262,CUST0187,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY01263,CUST0187,2023-12-01,49.0,Starter,PayPal,Paid
PAY01264,CUST0188,2023-09-01,49.0,Starter,Credit Card,Paid
PAY01265,CUST0188,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY01266,CUST0188,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY01267,CUST0188,2023-12-01,149,Starter,Credit Card,Paid
PAY01268,CUST0189,2023-03-01,149.0,Growth,PayPal,Paid
PAY01269,CUST0189,2023-04-01,149.0,Growth,Credit Card,Paid
PAY01270,CUST0189,2023-05-01,149.0,Growth,PayPal,Paid
PAY01271,CUST0189,2023-06-01,149.0,Growth,Credit Card,Paid
PAY01272,CUST0189,2023-07-01,149.0,Growth,Credit Card,Paid
PAY01273,CUST0189,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY01274,CUST0189,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY01275,CUST0189,2023-10-01,149.0,Growth,PayPal,Paid
PAY01276,CUST0189,2023-11-01,149.0,Growth,Credit Card,Paid
PAY01277,CUST0189,2023-12-01,149.0,Growth,PayPal,Paid
PAY01278,CUST0190,2023-05-01,49.0,Starter,Credit Card,Paid
PAY01279,CUST0190,2023-06-01,49.0,Starter,Credit Card,Paid
PAY01280,CUST0190,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY01281,CUST0190,2023-08-01,49.0,Starter,Credit Card,Paid
PAY01282,CUST0190,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01283,CUST0190,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY01284,CUST0190,2023-11-01,49.0,Starter,Credit Card,Paid
PAY01285,CUST0190,2023-12-01,49.0,Starter,Credit Card,Paid
PAY01286,CUST0191,2023-04-01,149.0,Growth,PayPal,Paid
PAY01287,CUST0191,2023-05-01,149.0,Growth,PayPal,Paid
PAY01288,CUST0191,2023-06-01,149.0,Growth,PayPal,Paid
PAY01289,CUST0191,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY01290,CUST0191,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY01291,CUST0191,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY01292,CUST0192,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY01293,CUST0192,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01294,CUST0192,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY01295,CUST0192,2023-11-01,49.0,Starter,Credit Card,Paid
PAY01296,CUST0192,2023-12-01,49.0,Starter,PayPal,Paid
PAY01297,CUST0193,2023-10-01,149.0,Growth,PayPal,Paid
PAY01298,CUST0193,2023-11-01,149.0,Growth,PayPal,Paid
PAY01299,CUST0193,2023-12-01,149.0,Growth,Credit Card,Paid
PAY01300,CUST0194,2023-04-01,49.0,Starter,PayPal,Paid
PAY01301,CUST0194,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY01302,CUST0194,2023-06-01,49.0,Starter,Credit Card,Paid
PAY01303,CUST0194,2023-07-01,49.0,Starter,Credit Card,Paid
PAY01304,CUST0194,2023-08-01,49.0,Starter,PayPal,Paid
PAY01305,CUST0194,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01306,CUST0194,2023-10-01,49.0,Starter,PayPal,Paid
PAY01307,CUST0194,2023-11-01,49.0,Starter,Credit Card,Paid
PAY01308,CUST0194,2023-12-01,49.0,Starter,PayPal,Paid
PAY01309,CUST0195,2023-05-01,49.0,Starter,Credit Card,Paid
PAY01310,CUST0195,2023-06-01,49.0,Starter,Credit Card,Paid
PAY01311,CUST0195,2023-07-01,49.0,Starter,Credit Card,Paid
PAY01312,CUST0195,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY01313,CUST0195,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01314,CUST0195,2023-10-01,49.0,Starter,PayPal,Paid
PAY01315,CUST0195,2023-11-01,49.0,Starter,PayPal,Paid
PAY01316,CUST0195,2023-12-01,49.0,Starter,PayPal,Paid
PAY01317,CUST0196,2023-01-01,49.0,Starter,Bank Transfer,Paid
PAY01318,CUST0196,2023-02-01,49.0,Starter,PayPal,Paid
PAY01319,CUST0196,2023-03-01,49.0,Starter,Bank Transfer,Paid
PAY01320,CUST0196,2023-04-01,49.0,Starter,Credit Card,Paid
PAY01321,CUST0196,2023-05-01,49.0,Starter,Credit Card,Paid
PAY01322,CUST0196,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY01323,CUST0196,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY01324,CUST0196,2023-08-01,49.0,Starter,Credit Card,Paid
PAY01325,CUST0196,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01326,CUST0196,2023-10-01,49.0,Starter,Credit Card,Paid
PAY01327,CUST0196,2023-11-01,49.0,Starter,PayPal,Paid
PAY01328,CUST0196,2023-12-01,49.0,Starter,Credit Card,Paid
PAY01329,CUST0197,2023-01-01,49.0,Starter,Credit Card,Paid
PAY01330,CUST0197,2023-02-01,49.0,Starter,PayPal,Paid
PAY01331,CUST0197,2023-03-01,49.0,Starter,Bank Transfer,Paid
PAY01332,CUST0197,2023-04-01,149,Starter,PayPal,Paid
PAY01333,CUST0197,2023-05-01,149,Starter,Credit Card,Paid
PAY01334,CUST0197,2023-06-01,149,Starter,Credit Card,Paid
PAY01335,CUST0197,2023-07-01,149,Starter,Credit Card,Paid
PAY01336,CUST0197,2023-08-01,149,Starter,Credit Card,Paid
PAY01337,CUST0197,2023-09-01,149,Starter,Credit Card,Paid
PAY01338,CUST0197,2023-10-01,149,Starter,PayPal,Paid
PAY01339,CUST0197,2023-11-01,149,Starter,Credit Card,Paid
PAY01340,CUST0197,2023-12-01,149,Starter,Bank Transfer,Paid
PAY01341,CUST0198,2023-08-01,49.0,Starter,PayPal,Paid
PAY01342,CUST0198,2023-09-01,49.0,Starter,PayPal,Paid
PAY01343,CUST0198,2023-10-01,49.0,Starter,PayPal,Paid
PAY01344,CUST0199,2023-04-01,49.0,Starter,Credit Card,Paid
PAY01345,CUST0199,2023-05-01,49.0,Starter,Credit Card,Paid
PAY01346,CUST0199,2023-06-01,49.0,Starter,PayPal,Paid
PAY01347,CUST0199,2023-07-01,49.0,Starter,Credit Card,Paid
PAY01348,CUST0199,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY01349,CUST0199,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01350,CUST0199,2023-10-01,49.0,Starter,Credit Card,Paid
PAY01351,CUST0199,2023-11-01,49.0,Starter,PayPal,Paid
PAY01352,CUST0199,2023-12-01,49.0,Starter,Credit Card,Paid
PAY01353,CUST0200,2023-03-01,499.0,Enterprise,Credit Card,Paid
PAY01354,CUST0200,2023-04-01,499.0,Enterprise,Credit Card,Paid
PAY01355,CUST0200,2023-05-01,499.0,Enterprise,PayPal,Paid
